,date,shop_id,item_id,item_price,item_cnt_day
3641,2015-01-04,54,14710,399.0,1.0
3642,2015-01-04,54,14845,199.0,2.0
3643,2015-01-04,54,15193,299.0,1.0
3644,2015-01-04,54,14243,399.0,1.0
3645,2015-01-04,54,14280,349.0,1.0
3646,2015-01-04,54,15398,1129.0,1.0
3647,2015-01-04,54,16056,799.0,1.0
3648,2015-01-04,54,12064,99.0,1.0
3649,2015-01-04,54,11200,149.0,1.0
3650,2015-01-04,54,11244,69.0,1.0
3651,2015-01-04,54,13802,499.0,1.0
3652,2015-01-04,54,13159,299.0,1.0
3653,2015-01-04,54,13166,249.0,1.0
3654,2015-01-04,54,13557,2499.0,1.0
3655,2015-01-04,55,1373,79.2,1.0
3656,2015-01-04,55,5760,1499.0,1.0
3657,2015-01-04,55,5917,59.0,1.0
3658,2015-01-04,55,5759,799.0,3.0
3659,2015-01-04,55,4899,1349.0,2.0
3660,2015-01-04,55,7967,999.0,1.0
3661,2015-01-04,55,9121,50.0,2.0
3662,2015-01-04,55,9124,50.0,4.0
3663,2015-01-04,55,9458,220.0,2.0
3664,2015-01-04,55,8040,75.0,1.0
3665,2015-01-04,55,7966,2599.0,2.0
3666,2015-01-04,55,7093,229.0,1.0
3667,2015-01-04,55,3025,1799.0,2.0
3668,2015-01-04,55,3156,750.0,1.0
3669,2015-01-04,55,1875,1999.0,6.0
3670,2015-01-04,55,4192,1490.0,2.0
3671,2015-01-04,55,3473,499.0,1.0
3672,2015-01-04,55,3729,1999.0,4.0
3673,2015-01-04,55,3728,1999.0,3.0
3674,2015-01-04,57,15817,399.0,1.0
3675,2015-01-04,57,15778,169.0,1.0
3676,2015-01-04,57,16434,399.0,1.0
3677,2015-01-04,57,16524,79.0,1.0
3678,2015-01-04,57,15941,2349.0,1.0
3679,2015-01-04,57,15555,58.0,1.0
3680,2015-01-04,57,16128,1499.0,1.0
3681,2015-01-04,57,15650,28.0,1.0
3682,2015-01-04,57,16169,299.0,1.0
3683,2015-01-04,57,17956,169.0,1.0
3684,2015-01-04,57,17493,28.0,1.0
3685,2015-01-04,57,17565,399.0,1.0
3686,2015-01-04,57,17785,169.0,1.0
3687,2015-01-04,57,18380,199.0,1.0
3688,2015-01-04,57,18209,299.0,1.0
3689,2015-01-04,57,17467,399.0,1.0
3690,2015-01-04,57,17046,399.0,1.0
3691,2015-01-04,57,16922,399.0,1.0
3692,2015-01-04,57,17322,149.0,1.0
3693,2015-01-04,57,13494,14990.0,1.0
3694,2015-01-04,57,13517,2390.0,1.0
3695,2015-01-04,57,12917,249.0,1.0
3696,2015-01-04,57,12353,399.0,1.0
3697,2015-01-04,57,13755,299.0,1.0
3698,2015-01-04,57,13119,299.0,1.0
3699,2015-01-04,57,13105,499.0,1.0
3700,2015-01-04,57,15112,159.0,1.0
3701,2015-01-04,57,15063,449.0,1.0
3702,2015-01-04,57,14506,399.0,1.0
3703,2015-01-04,57,14510,29.0,1.0
3704,2015-01-04,57,15045,699.0,1.0
3705,2015-01-04,57,15438,1049.0,1.0
3706,2015-01-04,57,14755,99.0,1.0
3707,2015-01-04,57,14810,79.0,1.0
3708,2015-01-04,57,14860,58.0,1.0
3709,2015-01-04,57,14444,58.0,1.0
3710,2015-01-04,57,13825,999.0,1.0
3711,2015-01-04,57,14446,169.0,2.0
3712,2015-01-04,57,14075,148.0,1.0
3713,2015-01-04,57,14093,58.0,1.0
3714,2015-01-04,58,1969,3999.0,1.0
3715,2015-01-04,58,1469,1199.0,1.0
3716,2015-01-04,58,1467,1199.0,1.0
3717,2015-01-04,57,22076,28.0,1.0
3718,2015-01-04,57,21881,299.0,1.0
3719,2015-01-04,57,22162,399.0,2.0
3720,2015-01-04,58,3641,299.0,1.0
3721,2015-01-04,58,3343,2599.0,1.0
3722,2015-01-04,58,4228,1199.0,1.0
3723,2015-01-04,58,4138,899.0,1.0
3724,2015-01-04,58,3341,2599.0,1.0
3725,2015-01-04,57,19134,549.0,1.0
3726,2015-01-04,57,19116,399.0,1.0
3727,2015-01-04,57,20055,399.0,2.0
3728,2015-01-04,57,19752,79.0,1.0
3729,2015-01-04,57,19771,169.0,1.0
3730,2015-01-04,57,18477,249.0,1.0
3731,2015-01-04,57,21363,2879.0,1.0
3732,2015-01-04,57,21362,1099.0,1.0
3733,2015-01-04,57,21365,899.0,1.0
3734,2015-01-04,57,21367,749.0,1.0
3735,2015-01-04,57,21361,1799.0,1.0
3736,2015-01-04,57,21704,169.0,1.0
3737,2015-01-04,57,21669,149.0,1.0
3738,2015-01-04,57,20225,479.0,1.0
3739,2015-01-04,57,20311,58.0,1.0
3740,2015-01-04,57,21364,479.0,2.0
3741,2015-01-04,57,20259,149.0,1.0
3742,2015-01-04,57,4138,899.0,2.0
3743,2015-01-04,57,4102,349.0,1.0
3744,2015-01-04,57,4365,1010.45,1.0
3745,2015-01-04,57,5822,1149.0,1.0
3746,2015-01-04,57,4906,1999.0,1.0
3747,2015-01-04,57,5811,199.0,1.0
3748,2015-01-04,57,5821,1099.0,1.0
3749,2015-01-04,57,4870,1299.0,1.0
3750,2015-01-04,57,1143,399.0,1.0
3751,2015-01-04,57,1384,298.0,1.0
3752,2015-01-04,57,1969,3999.0,1.0
3753,2015-01-04,57,1876,2599.0,1.0
3754,2015-01-04,57,59,249.0,1.0
3755,2015-01-04,56,22162,399.0,1.0
3756,2015-01-04,57,3007,1990.0,1.0
3757,2015-01-04,57,2937,866.0,1.0
3758,2015-01-04,57,2954,721.55,1.0
3759,2015-01-04,57,3148,1850.0,1.0
3760,2015-01-04,57,2252,399.0,1.0
3761,2015-01-04,57,10379,149.0,1.0
3762,2015-01-04,57,10829,58.0,1.0
3763,2015-01-04,57,10726,399.0,1.0
3764,2015-01-04,57,10553,399.0,1.0
3765,2015-01-04,57,9497,99.0,1.0
3766,2015-01-04,57,9498,99.0,1.0
3767,2015-01-04,57,9499,99.0,1.0
3768,2015-01-04,57,9496,99.0,1.0
3769,2015-01-04,57,9495,99.0,1.0
3770,2015-01-04,57,9457,299.0,1.0
3771,2015-01-04,57,12104,98.0,1.0
3772,2015-01-04,57,11222,299.0,1.0
3773,2015-01-04,57,11245,28.0,1.0
3774,2015-01-04,57,11094,99.0,1.0
3775,2015-01-04,57,11142,249.0,1.0
3776,2015-01-04,57,11454,49.0,1.0
3777,2015-01-04,57,8079,399.0,1.0
3778,2015-01-04,57,7018,999.0,1.0
3779,2015-01-04,57,5834,999.0,1.0
3780,2015-01-04,57,5572,1890.0,1.0
3781,2015-01-04,57,6126,999.0,1.0
3782,2015-01-04,57,8702,399.0,1.0
3783,2015-01-04,57,7736,299.0,1.0
3784,2015-01-04,57,8209,58.0,1.0
3785,2015-01-04,57,7872,98.0,1.0
3786,2015-01-04,54,4808,399.0,1.0
3787,2015-01-04,48,22092,179.0,1.0
3788,2015-01-04,49,7736,299.0,1.0
3789,2015-01-04,49,7741,299.0,1.0
3790,2015-01-04,49,4870,1299.0,1.0
3791,2015-01-04,49,4639,1599.0,1.0
3792,2015-01-04,48,12944,98.0,1.0
3793,2015-01-04,48,14710,399.0,1.0
3794,2015-01-04,48,13970,49.0,1.0
3795,2015-01-04,48,14092,58.0,1.0
3796,2015-01-04,48,17769,99.0,1.0
3797,2015-01-04,48,18704,199.0,1.0
3798,2015-01-04,48,18407,199.0,1.0
3799,2015-01-04,48,16880,199.0,1.0
3800,2015-01-04,48,16904,149.0,1.0
3801,2015-01-04,50,5822,1149.0,1.0
3802,2015-01-04,50,5666,3490.0,1.0
3803,2015-01-04,50,4870,1299.0,1.0
3804,2015-01-04,50,4498,698.0,1.0
3805,2015-01-04,50,11893,169.0,1.0
3806,2015-01-04,50,10937,199.0,1.0
3807,2015-01-04,50,6675,26990.0,1.0
3808,2015-01-04,50,8961,169.0,1.0
3809,2015-01-04,49,16245,1099.0,1.0
3810,2015-01-04,49,18106,3799.0,1.0
3811,2015-01-04,49,19647,198.0,1.0
3812,2015-01-04,49,18625,399.0,1.0
3813,2015-01-04,49,15866,1299.0,1.0
3814,2015-01-04,49,15850,1159.0,1.0
3815,2015-01-04,50,1877,3599.0,1.0
3816,2015-01-04,50,1971,4499.0,1.0
3817,2015-01-04,50,2574,449.0,1.0
3818,2015-01-04,50,2808,999.0,1.0
3819,2015-01-04,50,2813,899.0,1.0
3820,2015-01-04,49,21364,479.0,1.0
3821,2015-01-04,47,13512,1499.0,1.0
3822,2015-01-04,47,11655,1999.0,1.0
3823,2015-01-04,47,11389,899.0,1.0
3824,2015-01-04,47,15112,159.0,1.0
3825,2015-01-04,47,15521,599.0,1.0
3826,2015-01-04,47,15519,299.0,1.0
3827,2015-01-04,47,6092,1199.0,1.0
3828,2015-01-04,47,5962,699.0,1.0
3829,2015-01-04,47,5822,1149.0,1.0
3830,2015-01-04,47,5828,549.0,1.0
3831,2015-01-04,47,9355,349.0,1.0
3832,2015-01-04,47,6351,449.0,1.0
3833,2015-01-04,47,7498,349.0,1.0
3834,2015-01-04,48,4445,299.0,1.0
3835,2015-01-04,48,3605,349.0,1.0
3836,2015-01-04,48,3341,2599.0,1.0
3837,2015-01-04,48,6297,1649.0,1.0
3838,2015-01-04,48,7780,498.0,1.0
3839,2015-01-04,48,8245,249.0,1.0
3840,2015-01-04,48,8312,198.0,1.0
3841,2015-01-04,48,8571,299.0,1.0
3842,2015-01-04,47,20225,479.0,1.0
3843,2015-01-04,47,20920,1719.0,1.0
3844,2015-01-04,47,19043,199.0,1.0
3845,2015-01-04,48,2808,999.0,1.0
3846,2015-01-04,48,2429,1799.0,1.0
3847,2015-01-04,48,2140,349.0,1.0
3848,2015-01-04,47,21367,749.0,1.0
3849,2015-01-04,47,21365,999.0,1.0
3850,2015-01-04,53,3695,1199.0,1.0
3851,2015-01-04,53,3071,799.0,1.0
3852,2015-01-04,53,6236,299.0,1.0
3853,2015-01-04,53,6740,499.0,1.0
3854,2015-01-04,53,5380,3490.0,1.0
3855,2015-01-04,52,16677,332.67,-1.0
3856,2015-01-04,52,17620,299.0,1.0
3857,2015-01-04,52,16209,359.0,1.0
3858,2015-01-04,52,20949,5.0,2.0
3859,2015-01-04,52,19258,299.0,1.0
3860,2015-01-04,53,1568,1999.0,1.0
3861,2015-01-04,53,1969,3399.0,1.0
3862,2015-01-04,53,2049,998.0,1.0
3863,2015-01-04,53,970,349.0,1.0
3864,2015-01-04,53,20949,5.0,2.0
3865,2015-01-04,53,19794,149.0,1.0
3866,2015-01-04,53,19817,499.0,1.0
3867,2015-01-04,53,21420,149.0,1.0
3868,2015-01-04,53,17042,149.0,1.0
3869,2015-01-04,53,18699,199.0,1.0
3870,2015-01-04,53,18454,199.0,1.0
3871,2015-01-04,54,3028,2599.0,1.0
3872,2015-01-04,54,3071,799.0,2.0
3873,2015-01-04,54,3077,1199.0,1.0
3874,2015-01-04,54,2861,1799.0,1.0
3875,2015-01-04,54,4102,349.0,1.0
3876,2015-01-04,54,3341,2599.0,1.0
3877,2015-01-04,54,3708,899.0,1.0
3878,2015-01-04,54,3617,299.0,1.0
3879,2015-01-04,54,42,299.0,1.0
3880,2015-01-04,54,109,249.0,1.0
3881,2015-01-04,54,259,249.0,1.0
3882,2015-01-04,54,1010,499.0,1.0
3883,2015-01-04,54,1969,3999.0,1.0
3884,2015-01-04,54,1260,1248.0,1.0
3885,2015-01-04,54,1364,399.0,1.0
3886,2015-01-04,53,10659,999.0,1.0
3887,2015-01-04,53,9541,349.0,1.0
3888,2015-01-04,53,12286,28.0,1.0
3889,2015-01-04,53,14810,79.0,1.0
3890,2015-01-04,53,12463,199.0,1.0
3891,2015-01-04,53,12465,199.0,1.0
3892,2015-01-04,53,12475,199.0,1.0
3893,2015-01-04,53,13880,199.0,2.0
3894,2015-01-04,51,4102,220.0,1.0
3895,2015-01-04,51,6503,1189.0,1.0
3896,2015-01-04,51,17887,275.0,1.0
3897,2015-01-04,51,18431,167.0,1.0
3898,2015-01-04,51,13697,564.0,1.0
3899,2015-01-04,50,14039,69.0,1.0
3900,2015-01-04,50,12781,149.0,1.0
3901,2015-01-04,51,2416,460.0,2.0
3902,2015-01-04,51,3656,220.0,1.0
3903,2015-01-04,50,20949,5.0,4.0
3904,2015-01-04,50,21893,28.0,1.0
3905,2015-01-04,50,22162,399.0,1.0
3906,2015-01-04,50,21364,479.0,1.0
3907,2015-01-04,50,21366,1599.0,1.0
3908,2015-01-04,52,11655,1999.0,1.0
3909,2015-01-04,52,11498,332.67,1.0
3910,2015-01-04,52,7723,2999.0,1.0
3911,2015-01-04,52,7872,98.0,1.0
3912,2015-01-04,52,7003,399.0,1.0
3913,2015-01-04,52,8366,549.0,1.0
3914,2015-01-04,52,13151,198.0,1.0
3915,2015-01-04,52,2760,399.0,1.0
3916,2015-01-04,52,2753,299.0,1.0
3917,2015-01-04,52,2070,98.0,1.0
3918,2015-01-04,52,3329,1199.0,1.0
3919,2015-01-04,52,3108,349.0,1.0
3920,2015-01-04,52,482,3300.0,1.0
3921,2015-01-04,52,1384,298.0,1.0
3922,2015-01-04,52,5821,1099.0,1.0
3923,2015-01-04,52,5272,299.0,1.0
3924,2015-01-04,52,6254,1249.0,1.0
3925,2015-01-04,52,5663,3690.0,1.0
3926,2015-01-04,52,5674,499.0,1.0
3927,2015-01-04,52,4181,1190.0,1.0
3928,2015-01-04,44,16056,799.0,1.0
3929,2015-01-04,44,14652,199.0,-1.0
3930,2015-01-04,44,16206,799.0,1.0
3931,2015-01-04,44,8095,499.0,-1.0
3932,2015-01-04,44,8008,299.0,1.0
3933,2015-01-04,44,13802,499.0,1.0
3934,2015-01-04,44,13442,27990.0,1.0
3935,2015-01-04,44,11927,599.0,1.0
3936,2015-01-04,44,11926,1079.0,1.0
3937,2015-01-04,45,4424,299.0,1.0
3938,2015-01-04,45,6126,999.0,1.0
3939,2015-01-04,45,2269,599.0,1.0
3940,2015-01-04,45,4871,999.0,2.0
3941,2015-01-04,44,21364,479.0,1.0
3942,2015-01-04,45,1969,3999.0,2.0
3943,2015-01-04,44,22088,119.0,2.0
3944,2015-01-04,44,7172,2599.0,1.0
3945,2015-01-04,41,11904,149.0,1.0
3946,2015-01-04,41,17365,99.0,1.0
3947,2015-01-04,41,15066,799.0,1.0
3948,2015-01-04,41,6128,2499.0,1.0
3949,2015-01-04,41,7087,999.0,1.0
3950,2015-01-04,44,4728,249.0,1.0
3951,2015-01-04,44,4467,987.58,1.0
3952,2015-01-04,44,6503,1999.0,1.0
3953,2015-01-04,44,5669,3490.0,1.0
3954,2015-01-04,41,21366,1439.0,1.0
3955,2015-01-04,41,21365,999.0,1.0
3956,2015-01-04,44,1114,299.0,-1.0
3957,2015-01-04,41,18626,699.0,1.0
3958,2015-01-04,41,20613,1099.0,1.0
3959,2015-01-04,44,3342,2999.0,1.0
3960,2015-01-04,44,2918,705.21,1.0
3961,2015-01-04,44,2954,705.21,1.0
3962,2015-01-04,44,2308,199.0,1.0
3963,2015-01-04,44,2070,98.0,1.0
3964,2015-01-04,46,7498,349.0,1.0
3965,2015-01-04,46,6875,299.0,1.0
3966,2015-01-04,46,10360,199.0,1.0
3967,2015-01-04,46,10357,199.0,1.0
3968,2015-01-04,46,8807,58.0,1.0
3969,2015-01-04,46,8625,199.0,1.0
3970,2015-01-04,46,9048,169.0,1.0
3971,2015-01-04,46,9409,349.0,1.0
3972,2015-01-04,46,5509,299.0,1.0
3973,2015-01-04,46,5380,3490.0,1.0
3974,2015-01-04,46,4870,1299.0,1.0
3975,2015-01-04,46,6497,1499.0,1.0
3976,2015-01-04,46,6297,1649.0,1.0
3977,2015-01-04,46,5822,1149.0,1.0
3978,2015-01-04,46,5634,3190.0,1.0
3979,2015-01-04,46,5638,3190.0,1.0
3980,2015-01-04,46,14846,199.0,1.0
3981,2015-01-04,46,15392,779.0,1.0
3982,2015-01-04,46,15857,1199.0,1.0
3983,2015-01-04,46,18042,239.2,1.0
3984,2015-01-04,46,18052,239.2,2.0
3985,2015-01-04,46,18051,239.2,1.0
3986,2015-01-04,46,18050,239.2,1.0
3987,2015-01-04,46,17717,1490.0,1.0
3988,2015-01-04,46,11893,169.0,1.0
3989,2015-01-04,46,11796,149.0,1.0
3990,2015-01-04,45,16137,399.0,1.0
3991,2015-01-04,45,16038,299.0,1.0
3992,2015-01-04,45,15818,699.0,1.0
3993,2015-01-04,45,15685,699.0,1.0
3994,2015-01-04,45,14307,749.0,1.0
3995,2015-01-04,45,13802,499.0,1.0
3996,2015-01-04,45,19041,249.0,1.0
3997,2015-01-04,45,18958,499.0,1.0
3998,2015-01-04,45,19037,349.0,1.0
3999,2015-01-04,45,12933,149.0,1.0
4000,2015-01-04,45,16671,299.0,1.0
4001,2015-01-04,45,8452,1890.0,2.0
4002,2015-01-04,45,9532,399.0,1.0
4003,2015-01-04,45,6738,499.0,4.0
4004,2015-01-04,45,6740,499.0,4.0
4005,2015-01-04,45,13505,1199.0,2.0
4006,2015-01-04,45,11181,99.0,1.0
4007,2015-01-04,46,4728,249.0,1.0
4008,2015-01-04,46,2442,1199.0,1.0
4009,2015-01-04,37,15548,199.0,1.0
4010,2015-01-04,37,13869,349.0,1.0
4011,2015-01-04,37,13401,27392.0,1.0
4012,2015-01-04,37,13505,1199.0,1.0
4013,2015-01-04,37,13405,25392.0,1.0
4014,2015-01-04,37,18622,169.0,1.0
4015,2015-01-04,37,19794,149.0,1.0
4016,2015-01-04,37,19041,249.0,1.0
4017,2015-01-04,37,16450,149.0,1.0
4018,2015-01-04,37,6768,2799.0,1.0
4019,2015-01-04,37,9532,399.0,1.0
4020,2015-01-04,37,11926,1079.0,1.0
4021,2015-01-04,37,11968,149.0,1.0
4022,2015-01-04,37,20347,1849.0,1.0
4023,2015-01-04,38,3251,58.0,1.0
4024,2015-01-04,38,2734,699.0,1.0
4025,2015-01-04,38,4029,58.0,1.0
4026,2015-01-04,38,3477,1599.0,1.0
4027,2015-01-04,37,21364,479.0,1.0
4028,2015-01-04,37,20949,5.0,1.0
4029,2015-01-04,38,2297,2598.0,1.0
4030,2015-01-04,38,1971,4499.0,1.0
4031,2015-01-04,38,806,249.0,1.0
4032,2015-01-04,38,1570,2999.0,1.0
4033,2015-01-04,35,19093,299.0,1.0
4034,2015-01-04,35,19046,299.0,1.0
4035,2015-01-04,35,20949,5.0,2.0
4036,2015-01-04,35,15395,649.0,1.0
4037,2015-01-04,35,14654,149.0,1.0
4038,2015-01-04,35,15702,149.0,1.0
4039,2015-01-04,35,15698,99.0,1.0
4040,2015-01-04,37,3842,2799.0,1.0
4041,2015-01-04,37,2283,999.0,1.0
4042,2015-01-04,35,22073,99.0,1.0
4043,2015-01-04,35,22088,119.0,2.0
4044,2015-01-04,37,3447,2098.0,1.0
4045,2015-01-04,37,3553,2799.0,2.0
4046,2015-01-04,39,7493,349.0,1.0
4047,2015-01-04,39,8672,169.0,1.0
4048,2015-01-04,39,11927,539.0,1.0
4049,2015-01-04,39,486,300.0,1.0
4050,2015-01-04,38,22087,119.0,1.0
4051,2015-01-04,39,22140,217.5,1.0
4052,2015-01-04,39,21364,479.0,1.0
4053,2015-01-04,39,21366,1439.0,2.0
4054,2015-01-04,41,2878,3499.0,1.0
4055,2015-01-04,39,15031,390.0,1.0
4056,2015-01-04,39,14457,169.0,1.0
4057,2015-01-04,39,19602,169.0,1.0
4058,2015-01-04,39,18834,149.0,1.0
4059,2015-01-04,39,19597,169.0,1.0
4060,2015-01-04,39,20949,5.0,1.0
4061,2015-01-04,39,17717,1000.0,1.0
4062,2015-01-04,39,17654,3999.0,1.0
4063,2015-01-04,39,17891,217.5,1.0
4064,2015-01-04,39,17880,363.0,1.0
4065,2015-01-04,38,6740,499.0,1.0
4066,2015-01-04,38,6738,499.0,1.0
4067,2015-01-04,38,7852,249.0,1.0
4068,2015-01-04,38,9405,299.0,1.0
4069,2015-01-04,38,10476,479.0,1.0
4070,2015-01-04,38,9396,299.0,1.0
4071,2015-01-04,38,8452,2890.0,1.0
4072,2015-01-04,38,9355,349.0,1.0
4073,2015-01-04,38,6126,999.0,1.0
4074,2015-01-04,38,4736,58.0,1.0
4075,2015-01-04,38,5247,2999.0,1.0
4076,2015-01-04,38,5362,498.0,1.0
4077,2015-01-04,38,16003,1499.0,1.0
4078,2015-01-04,59,18454,199.0,1.0
4079,2015-01-04,59,18477,249.0,1.0
4080,2015-01-04,59,17717,750.0,1.0
4081,2015-01-04,59,19752,79.0,1.0
4082,2015-01-04,59,19794,149.0,1.0
4083,2015-01-04,59,16788,2099.0,1.0
4084,2015-01-04,59,14254,249.0,1.0
4085,2015-01-04,59,20608,1999.0,1.0
4086,2015-01-04,47,4977,1899.0,1.0
4087,2015-01-04,59,21364,479.0,1.0
4088,2015-01-04,59,20949,5.0,2.0
4089,2015-01-04,59,21362,1099.0,1.0
4090,2015-01-04,59,21761,772.03,1.0
4091,2015-01-04,59,5643,2990.0,1.0
4092,2015-01-04,59,6108,98.0,1.0
4093,2015-01-04,59,8093,1081.15,1.0
4094,2015-01-04,59,8448,4490.0,1.0
4095,2015-01-04,59,7739,148.0,2.0
4096,2015-01-04,59,7805,498.0,1.0
4097,2015-01-04,59,4728,249.0,1.0
4098,2015-01-04,59,4806,99.0,2.0
4099,2015-01-04,59,5820,3199.0,1.0
4100,2015-01-04,59,5361,28.0,1.0
4101,2015-01-04,59,13697,899.0,1.0
4102,2015-01-04,59,11460,99.0,1.0
4103,2015-01-04,59,11655,1544.82,1.0
4104,2015-01-04,42,21591,399.0,1.0
4105,2015-01-04,42,21447,149.0,1.0
4106,2015-01-04,42,21414,264.58,1.0
4107,2015-01-04,42,21362,989.0,1.0
4108,2015-01-04,42,21361,1999.0,1.0
4109,2015-01-04,42,21400,99.0,1.0
4110,2015-01-04,42,21485,329.0,1.0
4111,2015-01-04,47,687,600.0,1.0
4112,2015-01-04,42,21881,299.0,1.0
4113,2015-01-04,42,21762,1499.0,1.0
4114,2015-01-04,42,20739,499.0,1.0
4115,2015-01-04,42,20611,2249.0,1.0
4116,2015-01-04,42,20614,1099.0,1.0
4117,2015-01-04,42,21364,431.0,1.0
4118,2015-01-04,42,21366,1599.0,1.0
4119,2015-01-04,47,3580,299.0,1.0
4120,2015-01-04,47,3141,1180.0,1.0
4121,2015-01-04,47,1969,3999.0,1.0
4122,2015-01-04,47,1941,698.0,1.0
4123,2015-01-04,47,1892,698.0,1.0
4124,2015-01-04,47,1866,2999.0,1.0
4125,2015-01-04,58,10476,479.0,1.0
4126,2015-01-04,58,10478,799.0,1.0
4127,2015-01-04,58,10768,349.0,1.0
4128,2015-01-04,58,12105,98.0,1.0
4129,2015-01-04,58,11927,599.0,2.0
4130,2015-01-04,58,11247,399.0,1.0
4131,2015-01-04,58,8702,399.0,1.0
4132,2015-01-04,58,8819,799.0,1.0
4133,2015-01-04,58,8874,599.0,1.0
4134,2015-01-04,58,10659,999.0,1.0
4135,2015-01-04,58,9786,169.0,1.0
4136,2015-01-04,58,14227,99.0,1.0
4137,2015-01-04,58,13802,499.0,1.0
4138,2015-01-04,58,14457,169.0,1.0
4139,2015-01-04,58,14228,99.0,1.0
4140,2015-01-04,58,11938,99.0,1.0
4141,2015-01-04,58,12206,2499.0,1.0
4142,2015-01-04,58,13505,1199.0,1.0
4143,2015-01-04,58,13104,399.0,1.0
4144,2015-01-04,58,4351,399.0,1.0
4145,2015-01-04,58,4808,399.0,1.0
4146,2015-01-04,58,6713,1699.0,1.0
4147,2015-01-04,58,7233,599.0,1.0
4148,2015-01-04,58,6128,2499.0,1.0
4149,2015-01-04,58,21364,479.0,5.0
4150,2015-01-04,58,21361,1799.0,1.0
4151,2015-01-04,58,21365,999.0,1.0
4152,2015-01-04,58,21367,749.0,1.0
4153,2015-01-04,59,3484,6799.0,1.0
4154,2015-01-04,59,3251,58.0,1.0
4155,2015-01-04,59,2959,638.04,1.0
4156,2015-01-04,59,3243,1499.0,1.0
4157,2015-01-04,59,3027,2999.0,1.0
4158,2015-01-04,59,2919,850.95,1.0
4159,2015-01-04,59,1905,249.0,1.0
4160,2015-01-04,59,2070,98.0,1.0
4161,2015-01-04,59,2851,709.01,1.0
4162,2015-01-04,58,20346,1099.0,1.0
4163,2015-01-04,58,15817,399.0,1.0
4164,2015-01-04,58,15818,699.0,1.0
4165,2015-01-04,58,16179,1949.0,1.0
4166,2015-01-04,58,16227,499.0,1.0
4167,2015-01-04,58,17048,699.0,1.0
4168,2015-01-04,58,16061,1999.0,1.0
4169,2015-01-04,58,16169,299.0,1.0
4170,2015-01-04,58,16042,499.0,1.0
4171,2015-01-04,58,19126,198.0,1.0
4172,2015-01-04,58,19116,399.0,1.0
4173,2015-01-04,58,20225,479.0,1.0
4174,2015-01-04,58,20337,1099.0,1.0
4175,2015-01-04,58,19806,399.0,1.0
4176,2015-01-04,58,18953,28.0,1.0
4177,2015-01-04,42,5821,1099.0,1.0
4178,2015-01-04,42,5655,1290.0,1.0
4179,2015-01-04,42,4557,399.0,1.0
4180,2015-01-04,42,4870,1299.0,1.0
4181,2015-01-04,42,4996,1799.0,1.0
4182,2015-01-04,42,7956,6990.0,1.0
4183,2015-01-04,42,8845,264.58,1.0
4184,2015-01-04,42,8981,399.0,1.0
4185,2015-01-04,42,8204,449.0,1.0
4186,2015-01-04,42,6126,999.0,1.0
4187,2015-01-04,42,7211,248.0,1.0
4188,2015-01-04,42,6675,26990.0,1.0
4189,2015-01-04,42,839,3300.0,1.0
4190,2015-01-04,42,1045,199.0,1.0
4191,2015-01-04,42,1878,2599.0,-1.0
4192,2015-01-04,42,1877,3599.0,1.0
4193,2015-01-04,42,1969,3999.0,2.0
4194,2015-01-04,42,1568,1999.0,1.0
4195,2015-01-04,42,486,300.0,2.0
4196,2015-01-04,46,21260,1039.0,1.0
4197,2015-01-04,46,21366,1599.0,1.0
4198,2015-01-04,46,21962,1249.0,1.0
4199,2015-01-04,46,21363,3199.0,1.0
4200,2015-01-04,42,3054,2299.0,1.0
4201,2015-01-04,42,2269,599.0,1.0
4202,2015-01-04,42,2047,198.0,1.0
4203,2015-01-04,42,2861,1799.0,1.0
4204,2015-01-04,42,15552,1768.84,1.0
4205,2015-01-04,42,16167,799.0,1.0
4206,2015-01-04,42,15319,1249.0,1.0
4207,2015-01-04,42,15812,999.0,1.0
4208,2015-01-04,42,16825,3999.0,1.0
4209,2015-01-04,42,15799,299.0,1.0
4210,2015-01-04,42,14306,999.0,1.0
4211,2015-01-04,42,14458,299.0,1.0
4212,2015-01-04,42,14500,199.0,1.0
4213,2015-01-04,42,14437,349.0,1.0
4214,2015-01-04,42,14102,749.0,1.0
4215,2015-01-04,42,14243,399.0,1.0
4216,2015-01-04,42,14125,1803.25,1.0
4217,2015-01-04,42,14865,199.0,1.0
4218,2015-01-04,42,18672,299.0,1.0
4219,2015-01-04,42,18848,99.0,1.0
4220,2015-01-04,42,19051,599.0,1.0
4221,2015-01-04,42,19050,549.0,1.0
4222,2015-01-04,42,17302,79.0,1.0
4223,2015-01-04,42,17717,750.0,2.0
4224,2015-01-04,42,17887,399.0,1.0
4225,2015-01-04,42,17375,450.14,1.0
4226,2015-01-04,42,17403,1449.0,1.0
4227,2015-01-04,42,11133,199.0,1.0
4228,2015-01-04,42,11247,399.0,1.0
4229,2015-01-04,42,10513,1499.0,1.0
4230,2015-01-04,42,10477,1599.0,1.0
4231,2015-01-04,42,10726,399.0,1.0
4232,2015-01-04,42,11800,149.0,1.0
4233,2015-01-04,42,11811,1199.0,1.0
4234,2015-01-04,42,8065,399.0,2.0
4235,2015-01-04,42,10476,479.0,1.0
4236,2015-01-04,42,9411,349.0,1.0
4237,2015-01-04,42,10678,1499.0,1.0
4238,2015-01-04,42,10296,1442.43,1.0
4239,2015-01-04,42,12778,199.0,1.0
4240,2015-01-04,42,13557,2499.0,1.0
