,date,shop_id,item_id,item_price,item_cnt_day,item_id,item_earnings,total_items_sold,date,id,item_id,item_earnings,total_items_sold,date,shop_id,shop_earnings,total_items_sold,date
10237,2015-01-04,34,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,34,4039.0,6.0,03/09/2019
10238,2015-01-04,34,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,34,4039.0,6.0,03/09/2019
10239,2015-01-04,34,20949,5.0,1.0,20949,73.0,31.0,03/09/2019,933,20949,73.0,31.0,03/12/2019,34,4039.0,6.0,03/12/2019
10240,2015-01-04,34,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,34,4039.0,6.0,03/12/2019
10241,2015-01-04,34,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,34,4039.0,6.0,03/12/2019
10242,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/09/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10243,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/12/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10244,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/12/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10245,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/09/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10246,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/12/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10247,2015-01-04,35,1880,2849.0,1.0,1880,2849.0,1.0,03/12/2019,65,1880,2849.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10248,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/09/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10249,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/12/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10250,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/12/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10251,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/09/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10252,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/12/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10253,2015-01-04,35,1857,1999.0,1.0,1857,1999.0,1.0,03/12/2019,58,1857,1999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10254,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/09/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10255,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/12/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10256,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/12/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10257,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/09/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10258,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/12/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10259,2015-01-04,35,1883,3999.0,1.0,1883,3999.0,1.0,03/12/2019,66,1883,3999.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10260,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/09/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10261,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/12/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10262,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/12/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10263,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/09/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10264,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/12/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10265,2015-01-04,35,1826,28.0,1.0,1826,28.0,1.0,03/12/2019,56,1826,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10266,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/09/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10267,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/12/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10268,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/12/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/09/2019
10269,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/09/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10270,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/12/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10271,2015-01-04,35,1824,28.0,1.0,1824,28.0,1.0,03/12/2019,55,1824,28.0,1.0,03/12/2019,35,29779.0,28.0,03/12/2019
10272,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/09/2019
10273,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/09/2019
10274,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/09/2019
10275,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/12/2019
10276,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/12/2019
10277,2015-01-04,34,17717,2599.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,34,4039.0,6.0,03/12/2019
10278,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/09/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/09/2019
10279,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/12/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/09/2019
10280,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/12/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/09/2019
10281,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/09/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/12/2019
10282,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/12/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/12/2019
10283,2015-01-04,34,13697,899.0,1.0,13697,2362.0,3.0,03/12/2019,599,13697,2362.0,3.0,03/12/2019,34,4039.0,6.0,03/12/2019
10284,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/09/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/09/2019
10285,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/12/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/09/2019
10286,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/12/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/09/2019
10287,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/09/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/12/2019
10288,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/12/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/12/2019
10289,2015-01-04,34,15044,298.0,1.0,15044,596.0,2.0,03/12/2019,670,15044,596.0,2.0,03/12/2019,34,4039.0,6.0,03/12/2019
10290,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/09/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/09/2019
10291,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/09/2019
10292,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/09/2019
10293,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/09/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/12/2019
10294,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/12/2019
10295,2015-01-04,31,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,31,89366.0,134.0,03/12/2019
10296,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/09/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10297,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/12/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10298,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/12/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10299,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/09/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10300,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/12/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10301,2015-01-04,31,8012,299.0,1.0,8012,299.0,1.0,03/12/2019,365,8012,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10302,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/09/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
10303,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/12/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
10304,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/12/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/09/2019
10305,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/09/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
10306,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/12/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
10307,2015-01-04,31,8008,299.0,2.0,8008,598.0,3.0,03/12/2019,364,8008,598.0,3.0,03/12/2019,31,89366.0,134.0,03/12/2019
10308,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/09/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10309,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/12/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10310,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/12/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10311,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/09/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10312,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/12/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10313,2015-01-04,31,9495,99.0,1.0,9495,198.0,2.0,03/12/2019,425,9495,198.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10314,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/09/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
10315,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
10316,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/09/2019
10317,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/09/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
10318,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
10319,2015-01-04,31,10476,479.0,2.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,31,89366.0,134.0,03/12/2019
10320,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/09/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
10321,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/12/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
10322,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/12/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/09/2019
10323,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/09/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
10324,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/12/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
10325,2015-01-04,31,10478,799.0,1.0,10478,4794.0,6.0,03/12/2019,455,10478,4794.0,6.0,03/12/2019,31,89366.0,134.0,03/12/2019
10326,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/09/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10327,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/12/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10328,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/12/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10329,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/09/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10330,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/12/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10331,2015-01-04,31,10633,899.0,1.0,10633,899.0,1.0,03/12/2019,467,10633,899.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10332,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/09/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10333,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/12/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10334,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/12/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10335,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/09/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10336,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/12/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10337,2015-01-04,31,10615,599.0,1.0,10615,599.0,1.0,03/12/2019,465,10615,599.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10338,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/09/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10339,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/12/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10340,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/12/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10341,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/09/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10342,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/12/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10343,2015-01-04,31,9697,1799.0,1.0,9697,1799.0,1.0,03/12/2019,433,9697,1799.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10344,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/09/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10345,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/12/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10346,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/12/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10347,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/09/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10348,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/12/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10349,2015-01-04,31,10266,299.0,1.0,10266,299.0,1.0,03/12/2019,443,10266,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10350,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/09/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10351,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/12/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10352,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/12/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10353,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/09/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10354,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/12/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10355,2015-01-04,31,10378,149.0,1.0,10378,149.0,1.0,03/12/2019,449,10378,149.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10356,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/09/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/09/2019
10357,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/12/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/09/2019
10358,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/12/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/09/2019
10359,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/09/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/12/2019
10360,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/12/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/12/2019
10361,2015-01-04,31,5822,1149.0,4.0,5822,10341.0,12.0,03/12/2019,277,5822,10341.0,12.0,03/12/2019,31,89366.0,134.0,03/12/2019
10362,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/09/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10363,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/12/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10364,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/12/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10365,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/09/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10366,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/12/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10367,2015-01-04,31,5341,1399.0,1.0,5341,2798.0,2.0,03/12/2019,251,5341,2798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10368,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/09/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10369,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/12/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10370,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/12/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10371,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/09/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10372,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/12/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10373,2015-01-04,31,5572,1890.0,1.0,5572,3780.0,2.0,03/12/2019,259,5572,3780.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10374,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/09/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10375,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/12/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10376,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/12/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10377,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/09/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10378,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/12/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10379,2015-01-04,31,4807,399.0,1.0,4807,798.0,2.0,03/12/2019,231,4807,798.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10380,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/09/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10381,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/12/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10382,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/12/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10383,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/09/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10384,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/12/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10385,2015-01-04,31,4872,1199.0,1.0,4872,2398.0,2.0,03/12/2019,235,4872,2398.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10386,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/09/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10387,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/12/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10388,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/12/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10389,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/09/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10390,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/12/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10391,2015-01-04,31,4628,299.0,1.0,4628,299.0,1.0,03/12/2019,224,4628,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10392,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/09/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10393,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/12/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10394,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/12/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/09/2019
10395,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/09/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10396,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/12/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10397,2015-01-04,31,5305,299.0,1.0,5305,299.0,1.0,03/12/2019,250,5305,299.0,1.0,03/12/2019,31,89366.0,134.0,03/12/2019
10398,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/09/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
10399,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/12/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
10400,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/12/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/09/2019
10401,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/09/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
10402,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/12/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
10403,2015-01-04,31,4906,1999.0,1.0,4906,7996.0,4.0,03/12/2019,239,4906,7996.0,4.0,03/12/2019,31,89366.0,134.0,03/12/2019
10404,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/09/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10405,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/12/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10406,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/12/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/09/2019
10407,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/09/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10408,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/12/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
10409,2015-01-04,31,6308,299.0,1.0,6308,598.0,2.0,03/12/2019,304,6308,598.0,2.0,03/12/2019,31,89366.0,134.0,03/12/2019
